timestamp,gaze,head,angle,face_count,multi_face,suspicion_score,risk_level,phone_detected
2026-02-14 15:31:53,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,6,LOW,False
2026-02-14 15:31:53,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:31:53,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,6,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,6,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,6,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,5,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:31:54,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:31:55,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:56,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:56,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:56,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,5,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,5,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,5,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:57,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:31:58,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,4,LOW,False
2026-02-14 15:31:59,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,4,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,4,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,4,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,4,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,4,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,3,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,3,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,3,LOW,False
2026-02-14 15:32:00,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:01,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:02,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,0,1,0,3,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,3,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,1,1,0,2,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,-1,1,0,2,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,2,LOW,False
2026-02-14 15:32:03,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,5,1,0,2,LOW,False
2026-02-14 15:32:04,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:05,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:06,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:07,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,1,LOW,False
2026-02-14 15:32:08,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,1,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-2,1,0,0,LOW,False
2026-02-14 15:32:09,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:10,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:32:10,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:32:10,LOOKING CENTER,HEAD STRAIGHT,3,1,0,0,LOW,False
2026-02-14 15:32:10,LOOKING CENTER,HEAD STRAIGHT,0,1,0,0,LOW,False
2026-02-14 15:32:10,LOOKING CENTER,HEAD STRAIGHT,0,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:11,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:12,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-3,1,0,0,LOW,False
2026-02-14 15:32:13,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-4,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:14,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:15,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:16,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,0,LOW,False
2026-02-14 15:32:17,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:18,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:18,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,0,LOW,False
2026-02-14 15:32:18,LOOKING CENTER,HEAD TILT LEFT,-9,0,0,0,LOW,False
2026-02-14 15:32:18,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,0,LOW,False
2026-02-14 15:32:19,LOOKING CENTER,HEAD TILT LEFT,-9,1,0,0,LOW,False
2026-02-14 15:32:19,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,0,LOW,False
2026-02-14 15:32:19,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,0,LOW,False
2026-02-14 15:32:19,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,0,LOW,False
2026-02-14 15:32:19,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-15,1,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-16,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,0,LOW,False
2026-02-14 15:32:20,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,0,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,0,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,0,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,0,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,0,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-16,0,0,1,LOW,False
2026-02-14 15:32:21,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,1,LOW,False
2026-02-14 15:32:22,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,1,LOW,False
2026-02-14 15:32:23,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,1,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,1,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-11,0,0,2,LOW,False
2026-02-14 15:32:24,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,2,LOW,False
2026-02-14 15:32:25,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-14,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-15,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-11,0,0,2,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,3,LOW,False
2026-02-14 15:32:26,LOOKING CENTER,HEAD TILT LEFT,-13,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-12,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-11,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-11,0,0,3,LOW,False
2026-02-14 15:32:27,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-9,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-9,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-10,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-9,0,0,3,LOW,False
2026-02-14 15:32:28,LOOKING CENTER,HEAD TILT LEFT,-8,0,0,3,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-5,0,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-5,0,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-3,0,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-3,0,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-3,0,0,2,LOW,False
2026-02-14 15:32:29,LOOKING CENTER,HEAD STRAIGHT,-4,0,0,2,LOW,False
2026-02-14 15:32:30,LOOKING CENTER,HEAD STRAIGHT,-5,1,0,2,LOW,False
2026-02-14 15:32:30,LOOKING CENTER,HEAD STRAIGHT,-6,1,0,2,LOW,False
2026-02-14 15:32:30,LOOKING CENTER,HEAD STRAIGHT,-7,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-10,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:31,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-13,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-12,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-11,1,0,2,LOW,False
2026-02-14 15:32:32,LOOKING CENTER,HEAD TILT LEFT,-8,1,0,2,LOW,False
